FID,Shape,tnmid,metasource,sourcedata,sourceorig,sourcefeat,loaddate,referenceg,areaacres,areasqkm,states,huc8,name,shape_Leng,ObjectID_1,Shape_Le_1,Shape_Area,n_occ,occupied,CurrDistAcc,NatDistAcc,DeltaCost
88,Point,{ECE4494A-DFEC-4FBE-ABD1-FB3D21361037},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375387,909356.44,3680.04,TX,12090107,Pecan Bayou,0,52,4.543695,0.350904,0,0,122527,211997,89470
96,Point,{BE0CD3AA-55C7-40D4-A61E-0638904C2AD9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374436,200287.26,810.53,TX,12110203,North Laguna Madre,0,60,4.031622,0.037848,0,0,155237,246906,91669
158,Point,{A6A4CD29-7F17-49B5-94B9-3115A3ABDCFF},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375178,588131.79,2380.09,TX,12090202,North Llano,0,122,2.657771,0.223653,0,0,246462,338324,91862
137,Point,{09DE5B91-C0E7-43EB-B881-AC36AD3872A2},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1370215,997419.06,4036.42,TX,12110104,Turkey,0,101,3.414856,0.373464,0,0,332074,425304,93230
167,Point,{F4416DC8-B09D-4DBB-B779-44158BA1965E},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1364108,955531.32,3866.9,TX,11130103,North Pease,0,31,4.567181,0.378668,0,0,405220,504416,99196
161,Point,{77C6F252-16B9-49C8-85B7-B8734661D0FE},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1101271,1139708.04,4612.24,"OK,TX",11100201,Lower Beaver,0,12,2.417316,0.117108,0,0,731837,831435,99598
187,Point,{63E7B2C3-C45C-4FA7-BA47-F65008D7D04F},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1371835,532828.17,2156.28,TX,11100202,Upper Wolf,0,83,3.159104,0.216083,0,0,669711,769679,99968
119,Point,{6A9797DE-61D3-4791-8FE1-A3E7AE849633},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1342317,1987854.71,8044.57,"NM,TX",12080004,Mustang Draw,0,83,8.995611,0.631722,0,0,504481,606650,102169
78,Point,{D18ACA29-38A9-4355-BA1B-0F40D1D3D4A9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1373780,781483.67,3162.56,TX,12110108,Lower Frio,0,42,4.617615,0.291622,0,0,189170,294530,105360
15,Point,{A5C7FBBD-3D3E-4E24-87FA-5447F53F24AC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"1,384,150,903,894",2802954.19,11343.16,"NM,TX",13060011,Upper Pecos-Black,0,24,1.231383,0.017526,0,0,1304550,1410740,106190
21,Point,{FF9D1B76-9918-4D59-87E3-04AD5ED8B158},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1373388,1691279.89,6844.37,TX,13040301,Upper Devils,0,51,4.285011,0.643419,0,0,429030,535908,106878
135,Point,{D41409AF-3137-44B5-A20B-D7E32D8F3A2A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1379582,789063.16,3193.23,TX,12090105,Concho,0,99,3.020947,0.302865,0,0,253067,360603,107536
113,Point,{798D4E37-E5B7-4D38-94BE-6B9DAF33D19A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1376335,1205650.78,4879.1,"NM,TX",12080006,Sulphur Springs Draw,0,77,5.85834,0.374836,0,0,412219,520938,108719
57,Point,{00485D9A-B9A4-4A89-876A-16193AB84C6B},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374296,501511.87,2029.55,TX,12090108,Jim Ned,0,21,3.012288,0.193604,0,0,173712,282742,109030
56,Point,{2D6853AF-88E1-48FF-BEC4-D1BD3DEF3769},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1652786,814675.08,3296.88,TX,12110204,San Fernando,0,20,3.090249,0.301675,0,0,264256,378558,114302
175,Point,{F470B482-6E76-4B76-9BDF-3027B0543738},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375939,473932.5,1917.94,TX,11120201,Upper Salt Fork Red,0,49,2.697582,0.189511,0,0,428638,548680,120042
66,Point,{82EB8337-BD4D-4D74-89CA-A1DF310C7386},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375163,775363.92,3137.79,TX,12050003,North Fork Double Mountain Fork Brazos,0,30,4.903651,0.304401,0,0,365688,489339,123651
80,Point,{9BEDE025-C1BD-4A8F-BBAF-883E25B728C3},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1384215,1363289.51,5517.04,TX,12110205,Baffin Bay,0,44,8.178871,0.483728,0,0,258856,383183,124327
204,Point,{D1E9CDDD-B3B8-4C11-95C3-C96B6FADB8F4},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1101908,1378009.16,5576.61,TX,11120103,Upper Prairie Dog Town Fork Red,0,160,4.926629,0.549724,0,0,469259,594913,125654
28,Point,{92491071-FD30-4CA2-BB44-3F2C24CA4AE5},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"1,380,946,899,715",3532103.3,14293.93,"MX,NM,TX",13030102,El Paso-Las Cruces,0,60,0.81356,0.024714,0,0,993909,1120070,126161
168,Point,{7436E959-0C5C-47DB-BF6B-AF761D6CC128},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1362739,876719.94,3547.96,TX,11130104,Middle Pease,0,32,4.141892,0.346228,0,0,375251,501869,126618
81,Point,{7842ABE9-E3EB-448A-A840-17EE2777EB0B},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1380949,2136526.31,8646.22,TX,12110105,Middle Nueces,0,45,5.274691,0.793549,0,0,249067,375961,126894
85,Point,{DF69A2AF-3DC8-45A4-AD8D-B823254AB26D},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1380949,1202635.59,4866.9,TX,12110103,Upper Nueces,0,49,5.246353,0.448882,0,0,328622,457275,128653
162,Point,{0EBAD4F4-D40E-4101-BD22-7B00ED220B34},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"11,018,811,368,992",1762816.55,7133.87,"OK,TX",11090106,Middle Canadian-Spring,0,20,5.400965,0.711159,0,0,567577,706028,138451
170,Point,{1F3C9349-4432-46F5-9216-FE1CA7F20477},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1364065,754242.42,3052.31,TX,11120301,Upper North Fork Red,0,35,3.720695,0.302628,0,0,481056,623865,142809
99,Point,{C8EC6B7B-49B0-4548-8691-F2E73C386A1D},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,418,451,346,891",1541728.1,6239.16,"NM,TX",12080003,Monument-Seminole Draws,0,63,2.977533,0.28496,0,0,741550,902835,161285
62,Point,{41C3C787-0C83-4462-A5D6-51D48042DBC9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,930440,1034938.76,4188.25,TX,12050006,White,0,26,5.491228,0.408176,0,0,385248,547500,162252
1,Point,{98F6F707-35DE-4C8B-B2D8-1ED42457F589},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,759,511,346,650",3691641.88,14939.56,"MX,TX",13080002,San Ambrosia-Santa Isabel,0,5,5.611217,0.411327,0,0,403779,587763,183984
146,Point,{097FA185-1005-4DFA-B18E-D6B879E6FF3C},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1368663,855385.63,3461.63,TX,12090102,South Concho,0,110,3.501176,0.327391,0,0,403524,590432,186908
68,Point,{F7A51BFF-60F6-497D-B4A6-247EA5FDA650},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374910,1722907.86,6972.37,TX,12090103,Middle Concho,0,32,5.440856,0.661538,0,0,620174,808478,188304
163,Point,{670C6B94-17EB-4F61-9DCC-0F53CA640DA9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1096392,1239605.41,5016.51,"OK,TX",11100104,Palo Duro,0,21,4.380941,0.464708,0,0,680135,878480,198345
159,Point,{5E1A0EF5-FE0E-495E-9893-5B3A21B8B3FB},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374882,1294496.3,5238.65,TX,11090105,Lake Meredith,0,2,3.668252,0.52058,0,0,587744,792349,204605
101,Point,{064F8D1B-C985-40CB-B373-6034455F944E},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1385401,1145824.85,4636.99,"NM,TX",12080001,Lost Draw,0,65,3.677036,0.31875,0,0,470190,676709,206519
83,Point,{F29D4A21-DF5E-41DE-AFA9-15764923F9D0},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1611595,602423.62,2437.92,TX,12110206,Palo Blanco,0,47,3.661101,0.222228,0,0,1171080,1388940,217860
185,Point,{D3656112-5390-43BD-B444-518CF0E14797},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1101271,867644.99,3511.24,"KS,OK,TX",11100102,Middle Beaver,0,72,0.171309,0.000591,0,0,708100,926266,218166
174,Point,{43591D0D-87CC-423A-BC9D-39645CFB73FE},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,856155,816548.79,3304.46,TX,11120104,Tule,0,48,3.837175,0.324589,0,0,474788,698831,224043
139,Point,{857D1B9F-E5BA-4A37-B4AA-CAC9E6A5C19F},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,886473,1080371.01,4372.11,"NM,TX",12050002,Blackwater Draw,0,103,4.47351,0.289981,0,0,535592,784594,249002
103,Point,{031F483B-06D1-459C-AF04-0ECC1035CC5D},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1372222,2349747.6,9509.1,"NM,TX",12050001,Yellow House Draw,0,67,4.046321,0.454058,0,0,489211,738639,249428
196,Point,{2A7146BD-824E-4DD7-99B5-7CC3E8708F7C},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,918306,960298.28,3886.19,"NM,TX",11090102,Punta de Agua,0,133,2.999544,0.150747,0,0,728067,986659,258592
18,Point,{C0BDCD01-C7EF-4E59-83A6-77239826E095},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1854285,1802008.28,7292.48,"MX,TX",13080003,International Falcon Reservoir,0,42,3.500357,0.424691,0,0,424250,691641,267391
178,Point,{9CA816E0-5AA0-4E3D-9C57-E3ACC8A283C8},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375341,640217.78,2590.87,"NM,TX",11120102,Palo Duro,0,55,3.180469,0.245421,0,0,588985,859103,270118
100,Point,{95DB5A35-4476-4758-80E0-4B5EEE2861F9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375855,968986.15,3921.35,"NM,TX",12050005,Running Water Draw,0,64,4.461339,0.309029,0,0,484367,762520,278153
160,Point,{5ABAF586-239F-4DDF-9A9A-B66B67FFD533},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1101271,1748463.49,7075.79,"NM,OK,TX",11100101,Upper Beaver,0,10,1.768497,0.042103,0,0,771721,1049890,278169
12,Point,{EA8816BF-B17E-429B-951D-93374E5EE592},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1340622,2012880.22,8145.84,"MX,TX",13090001,Los Olmos,0,18,3.2525,0.270113,0,0,580243,877498,297255
191,Point,{E543B002-ADD3-4811-8524-BB731502DBF1},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1382620,700474.15,2834.72,"NM,OK,TX",11090103,Rita Blanca,0,121,4.401765,0.171854,0,0,730587,1030300,299713
188,Point,{22D6C726-8FC7-4879-B2FB-30591C2FDC46},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1381678,1255745.35,5081.83,"NM,OK,TX",11100103,Coldwater,0,87,4.314157,0.422216,0,0,728870,1031130,302260
176,Point,{E44C12DF-F001-43E7-AF95-6DB746B51FE4},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,904796,584837.87,2366.76,"NM,TX",11090104,Carrizo,0,52,1.595576,0.074083,0,0,761748,1065410,303662
190,Point,{034B61A3-D5EB-414A-B55E-38C3882D2BAC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1376455,1226702.39,4964.29,"NM,TX",11120101,Tierra Blanca,0,120,3.209417,0.327516,0,0,550829,854876,304047
180,Point,{21407518-2D53-4E64-BC65-F824A1B3BEF1},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"11,018,811,370,163",1183901.3,4791.08,"NM,TX",11090101,Middle Canadian-Trujillo,0,57,2.979176,0.295365,0,0,659324,969090,309766
182,Point,{1E3F8D81-434F-4275-B198-C86A67A2AD78},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"1,101,881,924,072",1432680.67,5797.86,"NM,TX",11080006,Upper Canadian-Ute Reservoir,0,60,0.235008,0.001413,0,0,689038,1024650,335612
71,Point,{3C142ED9-2EB0-49A0-805C-10FB7E3A170F},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1338798,1266468.25,5125.22,TX,12080005,Johnson Draw,0,35,4.79689,0.488962,0,0,935182,1275890,340708
34,Point,{FEC8EAD0-BEDA-40AC-A6FA-3DE7499BDF98},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1385432,1359554.42,5501.93,"MX,TX",13090002,Lower Rio Grande,0,72,4.937834,0.018988,0,0,732396,1105710,373314
86,Point,{A3E81685-C230-4467-B59C-5B393723C3CC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374436,1910202.4,7730.32,TX,12110208,South Laguna Madre,0,50,9.070733,0.616288,0,0,746721,1141190,394469
94,Point,{F02BA02C-8F5A-4E18-B12F-BFBBF9B31A26},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374436,2392011.05,9680.13,TX,12110207,Central Laguna Madre,0,58,7.725435,0.812778,0,0,1115980,1545350,429370
